Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.8599999999999999,0.9883040935672515,0.3463114754098361,0.5128983308042488,0.6708409228901032
0.8649999999999999,0.9880952380952381,0.3401639344262295,0.5060975609756098,0.6677671523983
0.8699999999999999,0.9878048780487805,0.3319672131147541,0.49693251533742333,0.6636687917425622
0.8749999999999999,0.9875776397515528,0.32581967213114754,0.4899845916795069,0.660595021250759
0.8799999999999999,0.9875,0.3237704918032787,0.4876543209876543,0.6595704310868246
0.8849999999999999,0.9873417721518988,0.319672131147541,0.48297213622291024,0.6575212507589556
0.8899999999999999,0.9871794871794872,0.3155737704918033,0.4782608695652174,0.6554720704310868
0.8949999999999999,0.9871794871794872,0.3155737704918033,0.4782608695652174,0.6554720704310868
0.8999999999999999,0.9869281045751634,0.3094262295081967,0.4711388455538221,0.6523982999392836
0.9049999999999999,0.9869281045751634,0.3094262295081967,0.4711388455538221,0.6523982999392836
0.9099999999999999,0.9933333333333333,0.305327868852459,0.4670846394984326,0.6515065270188221
0.9149999999999999,0.9932885906040269,0.30327868852459017,0.46467817896389324,0.6504819368548878
0.9199999999999999,0.9931506849315068,0.29713114754098363,0.45741324921135645,0.6474081663630844
0.9249999999999999,0.993006993006993,0.29098360655737704,0.4500792393026941,0.6443343958712812
0.9299999999999999,0.9928057553956835,0.2827868852459016,0.44019138755980863,0.6402360352155434
0.9349999999999999,0.9926470588235294,0.2766393442622951,0.4326923076923077,0.6371622647237402
0.94,0.9925925925925926,0.27459016393442626,0.4301765650080257,0.6361376745598057
0.945,1.0,0.26639344262295084,0.42071197411003236,0.6331967213114754
0.95,1.0,0.25614754098360654,0.4078303425774878,0.6280737704918032
