Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.845,0.975,0.07991803278688525,0.14772727272727273,0.5388016089860352
0.8499999999999999,0.9736842105263158,0.07581967213114754,0.14068441064638784,0.5367524286581664
0.8549999999999999,0.9722222222222222,0.07172131147540983,0.13358778625954199,0.5347032483302976
0.8599999999999999,0.9714285714285714,0.06967213114754098,0.13001912045889102,0.5336786581663631
0.8649999999999999,0.9714285714285714,0.06967213114754098,0.13001912045889102,0.5336786581663631
0.8699999999999999,1.0,0.06557377049180328,0.12307692307692308,0.5327868852459017
0.8749999999999999,1.0,0.06557377049180328,0.12307692307692308,0.5327868852459017
0.8799999999999999,1.0,0.06147540983606557,0.11583011583011583,0.5307377049180327
0.8849999999999999,1.0,0.055327868852459015,0.10485436893203884,0.5276639344262295
0.8899999999999999,1.0,0.04918032786885246,0.09375,0.5245901639344263
0.8949999999999999,1.0,0.04918032786885246,0.09375,0.5245901639344263
0.8999999999999999,1.0,0.040983606557377046,0.07874015748031496,0.5204918032786885
0.9049999999999999,1.0,0.040983606557377046,0.07874015748031496,0.5204918032786885
0.9099999999999999,1.0,0.040983606557377046,0.07874015748031496,0.5204918032786885
0.9149999999999999,1.0,0.040983606557377046,0.07874015748031496,0.5204918032786885
0.9199999999999999,1.0,0.040983606557377046,0.07874015748031496,0.5204918032786885
0.9249999999999999,1.0,0.040983606557377046,0.07874015748031496,0.5204918032786885
0.9299999999999999,1.0,0.03483606557377049,0.06732673267326733,0.5174180327868853
0.9349999999999999,1.0,0.03278688524590164,0.06349206349206349,0.5163934426229508
0.94,1.0,0.03278688524590164,0.06349206349206349,0.5163934426229508
0.945,1.0,0.02663934426229508,0.05189620758483034,0.5133196721311475
0.95,1.0,0.02459016393442623,0.048,0.5122950819672131
