Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.6849999999999999,0.8319327731092437,0.4057377049180328,0.5454545454545454,0.6565725561627201
0.69,0.8305084745762712,0.4016393442622951,0.5414364640883977,0.6545233758348512
0.695,0.8354978354978355,0.39549180327868855,0.5368567454798331,0.6537644201578628
0.7,0.8533333333333334,0.39344262295081966,0.5385694249649369,0.6585268670309654
0.705,0.8538812785388128,0.3831967213114754,0.5289957567185289,0.6545613236187007
0.71,0.8564814814814815,0.3790983606557377,0.5255681818181818,0.6536695506982392
0.715,0.8644859813084113,0.3790983606557377,0.5270655270655271,0.6559843655130541
0.72,0.8731707317073171,0.3668032786885246,0.5165945165945166,0.6533090467516697
0.725,0.8917525773195877,0.35450819672131145,0.5073313782991202,0.6529485428051002
0.73,0.9016393442622951,0.33811475409836067,0.4918032786885246,0.6482240437158471
0.735,0.9044943820224719,0.32991803278688525,0.48348348348348347,0.6452830904675166
0.74,0.9011627906976745,0.3176229508196721,0.4696969696969697,0.6391355494839102
0.7449999999999999,0.8994082840236687,0.3114754098360656,0.4627092846270928,0.6360617789921068
0.7499999999999999,0.8994082840236687,0.3114754098360656,0.4627092846270928,0.6360617789921068
0.7549999999999999,0.8963414634146342,0.3012295081967213,0.450920245398773,0.6309388281724347
0.7599999999999999,0.89937106918239,0.2930327868852459,0.4420401854714065,0.6279978749241044
0.7649999999999999,0.8980891719745223,0.2889344262295082,0.4372093023255814,0.6259486945962356
0.7699999999999999,0.9090909090909091,0.28688524590163933,0.43613707165109034,0.627238919247116
0.7749999999999999,0.9194630872483222,0.2807377049180328,0.4301412872841444,0.6264799635701275
0.7799999999999999,0.9230769230769231,0.27049180327868855,0.4183835182250396,0.6225144201578628
0.7849999999999999,0.9202898550724637,0.26024590163934425,0.4057507987220447,0.6173914693381907
0.7899999999999999,0.927007299270073,0.26024590163934425,0.4064,0.618548876745598
0.7949999999999999,0.9333333333333333,0.2581967213114754,0.4044943820224719,0.618681693989071
0.7999999999999999,0.9307692307692308,0.24795081967213115,0.39158576051779936,0.6135587431693988
0.8049999999999999,0.9365079365079365,0.24180327868852458,0.38436482084690554,0.611642380085003
