Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.83,0.912621359223301,0.19262295081967212,0.31810490693739424,0.5858948087431693
0.835,0.92,0.1885245901639344,0.3129251700680272,0.585003035822708
0.84,0.9340659340659341,0.17418032786885246,0.29360967184801384,0.5801457194899818
0.845,0.9333333333333333,0.1721311475409836,0.2906574394463668,0.5791211293260474
0.8499999999999999,0.9425287356321839,0.1680327868852459,0.2852173913043478,0.5782293564055859
0.8549999999999999,0.9411764705882353,0.16393442622950818,0.2792321116928447,0.5761801760777171
0.8599999999999999,0.9397590361445783,0.1598360655737705,0.2732049036777583,0.5741309957498482
0.8649999999999999,0.9506172839506173,0.15778688524590165,0.27065026362038663,0.5742638129933212
0.8699999999999999,0.9493670886075949,0.15368852459016394,0.26455026455026454,0.5722146326654524
0.8749999999999999,0.9466666666666667,0.14549180327868852,0.2522202486678508,0.5681162720097146
0.8799999999999999,0.9444444444444444,0.13934426229508196,0.24285714285714285,0.5650425015179114
0.8849999999999999,0.9552238805970149,0.13114754098360656,0.23063063063063063,0.562101548269581
0.8899999999999999,0.96875,0.12704918032786885,0.2246376811594203,0.5612097753491196
0.8949999999999999,0.9682539682539683,0.125,0.22141560798548093,0.5601851851851851
0.8999999999999999,0.9666666666666667,0.11885245901639344,0.2116788321167883,0.5571114146933819
0.9049999999999999,0.9649122807017544,0.11270491803278689,0.2018348623853211,0.5540376442015786
0.9099999999999999,0.9607843137254902,0.10040983606557377,0.18181818181818182,0.547890103217972
0.9149999999999999,0.9583333333333334,0.0942622950819672,0.17164179104477612,0.5448163327261688
0.9199999999999999,0.9523809523809523,0.08196721311475409,0.1509433962264151,0.5386687917425622
0.9249999999999999,1.0,0.0778688524590164,0.1444866920152091,0.5389344262295082
0.9299999999999999,1.0,0.06762295081967214,0.12667946257197696,0.5338114754098361
0.9349999999999999,1.0,0.06557377049180328,0.12307692307692308,0.5327868852459017
0.94,1.0,0.06147540983606557,0.11583011583011583,0.5307377049180327
0.945,1.0,0.04918032786885246,0.09375,0.5245901639344263
0.95,1.0,0.0430327868852459,0.0825147347740668,0.5215163934426229
