Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.69,0.9072164948453608,0.36065573770491804,0.5161290322580645,0.6594945355191257
0.695,0.9067357512953368,0.35860655737704916,0.5139500734214391,0.6584699453551912
0.7,0.9021739130434783,0.3401639344262295,0.49404761904761907,0.6492486338797814
0.705,0.9090909090909091,0.32786885245901637,0.4819277108433735,0.6454159077109897
0.71,0.9117647058823529,0.3176229508196721,0.47112462006079026,0.6414503642987249
0.715,0.9107142857142857,0.3135245901639344,0.46646341463414637,0.6394011839708561
0.72,0.9141104294478528,0.305327868852459,0.4577572964669739,0.6364602307225258
0.725,0.9182389937106918,0.29918032786885246,0.45131375579598143,0.63454386763813
0.73,0.9230769230769231,0.29508196721311475,0.4472049689440994,0.6336520947176685
0.735,0.922077922077922,0.29098360655737704,0.4423676012461059,0.6316029143897997
0.74,0.9215686274509803,0.2889344262295082,0.43993759750390016,0.6305783242258652
0.7449999999999999,0.9205298013245033,0.2848360655737705,0.4350547730829421,0.6285291438979963
0.7499999999999999,0.9236111111111112,0.2725409836065574,0.4208860759493671,0.6235390103217973
0.7549999999999999,0.9214285714285714,0.26434426229508196,0.410828025477707,0.6194406496660595
0.7599999999999999,0.9197080291970803,0.2581967213114754,0.4032,0.6163668791742563
0.7649999999999999,0.9185185185185185,0.2540983606557377,0.39807383627608345,0.6143176988463874
0.7699999999999999,0.9172932330827067,0.25,0.392914653784219,0.6122685185185186
0.7749999999999999,0.9236641221374046,0.24795081967213115,0.39095315024232635,0.6124013357619915
0.7799999999999999,0.928,0.23770491803278687,0.37846655791190864,0.6084357923497268
0.7849999999999999,0.9338842975206612,0.23155737704918034,0.37110016420361247,0.6065194292653309
0.7899999999999999,0.9333333333333333,0.22950819672131148,0.3684210526315789,0.6054948391013965
0.7949999999999999,0.940677966101695,0.22745901639344263,0.36633663366336633,0.6056276563448695
0.7999999999999999,0.9401709401709402,0.22540983606557377,0.36363636363636365,0.6046030661809351
0.8049999999999999,0.9375,0.2151639344262295,0.35,0.5994801153612629
0.8099999999999999,0.9333333333333333,0.20081967213114754,0.3305227655986509,0.5923079842137219
0.815,0.9320388349514563,0.19672131147540983,0.3248730964467005,0.5902588038858531
