Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.6849999999999999,0.8646288209606987,0.4057377049180328,0.5523012552301255,0.6669892228293868
0.69,0.8722466960352423,0.4057377049180328,0.5538461538461539,0.6693040376442015
0.695,0.8794642857142857,0.4036885245901639,0.5533707865168539,0.670594262295082
0.7,0.8789237668161435,0.4016393442622951,0.5513361462728551,0.6695696721311475
0.705,0.8823529411764706,0.39959016393442626,0.5500705218617772,0.6697024893746205
0.71,0.8823529411764706,0.39959016393442626,0.5500705218617772,0.6697024893746205
0.715,0.8807339449541285,0.39344262295081966,0.5439093484419264,0.6666287188828173
0.72,0.8820754716981132,0.3831967213114754,0.5342857142857143,0.6626631754705525
0.725,0.8862559241706162,0.3831967213114754,0.5350500715307582,0.66382058287796
0.73,0.8862559241706162,0.3831967213114754,0.5350500715307582,0.66382058287796
0.735,0.8894230769230769,0.3790983606557377,0.5316091954022989,0.6629288099574985
0.74,0.8932038834951457,0.3770491803278688,0.5302593659942363,0.6630616272009715
0.7449999999999999,0.8916256157635468,0.3709016393442623,0.5238784370477568,0.6599878567091682
0.7499999999999999,0.8944723618090452,0.36475409836065575,0.5181950509461426,0.6580714936247722
0.7549999999999999,0.8944723618090452,0.36475409836065575,0.5181950509461426,0.6580714936247722
0.7599999999999999,0.8979591836734694,0.36065573770491804,0.5146198830409356,0.6571797207043109
0.7649999999999999,0.9067357512953368,0.35860655737704916,0.5139500734214391,0.6584699453551912
0.7699999999999999,0.9105263157894737,0.35450819672131145,0.5103244837758112,0.6575781724347298
0.7749999999999999,0.9081081081081082,0.3442622950819672,0.49925705794947994,0.6524552216150576
0.7799999999999999,0.9111111111111111,0.3360655737704918,0.49101796407185627,0.6495142683667273
0.7849999999999999,0.9090909090909091,0.32786885245901637,0.4819277108433735,0.6454159077109897
0.7899999999999999,0.9069767441860465,0.319672131147541,0.4727272727272727,0.6413175470552519
0.7949999999999999,0.9079754601226994,0.30327868852459017,0.45468509984639016,0.634278233151184
0.7999999999999999,0.9074074074074074,0.3012295081967213,0.4523076923076923,0.6332536429872495
0.8049999999999999,0.9161290322580645,0.29098360655737704,0.4416796267496112,0.6304455069823922
