Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.6699999999999999,0.9476744186046512,0.33401639344262296,0.49393939393939396,0.6565915300546448
0.6749999999999999,0.9523809523809523,0.32786885245901637,0.4878048780487805,0.654675166970249
0.6799999999999999,0.9565217391304348,0.3155737704918033,0.4745762711864407,0.6496850333940498
0.6849999999999999,0.9620253164556962,0.3114754098360656,0.47058823529411764,0.6487932604735884
0.69,0.96,0.29508196721311475,0.45141065830721006,0.6405965391621129
0.695,0.959731543624161,0.2930327868852459,0.4489795918367347,0.6395719489981786
0.7,0.9591836734693877,0.2889344262295082,0.4440944881889764,0.6375227686703097
0.705,0.9586206896551724,0.2848360655737705,0.4391785150078989,0.6354735883424408
0.71,0.9586206896551724,0.2848360655737705,0.4391785150078989,0.6354735883424408
0.715,0.9586206896551724,0.2848360655737705,0.4391785150078989,0.6354735883424408
0.72,0.9574468085106383,0.2766393442622951,0.4292527821939587,0.6313752276867031
0.725,0.9629629629629629,0.26639344262295084,0.4173354735152488,0.6274096842744383
0.73,0.9694656488549618,0.26024590163934425,0.41033925686591277,0.6254933211900424
0.735,0.9844961240310077,0.26024590163934425,0.41166936790923825,0.6278081360048573
0.74,0.983739837398374,0.24795081967213115,0.3960720130932897,0.6216605950212507
0.7449999999999999,0.9836065573770492,0.2459016393442623,0.39344262295081966,0.6206360048573163
0.7499999999999999,0.9916666666666667,0.24385245901639344,0.39144736842105265,0.6207688221007893
0.7549999999999999,0.9915254237288136,0.23975409836065573,0.38613861386138615,0.6187196417729205
0.7599999999999999,0.991304347826087,0.2336065573770492,0.3781094527363184,0.6156458712811173
0.7649999999999999,0.9911504424778761,0.22950819672131148,0.37271214642262895,0.6135966909532483
0.7699999999999999,0.9910714285714286,0.22745901639344263,0.37,0.6125721007893139
0.7749999999999999,0.9908256880733946,0.22131147540983606,0.36180904522613067,0.6094983302975107
0.7799999999999999,0.9903846153846154,0.21106557377049182,0.34797297297297297,0.6043753794778385
0.7849999999999999,0.9902912621359223,0.20901639344262296,0.34517766497461927,0.6033507893139041
0.7899999999999999,0.9901960784313726,0.2069672131147541,0.3423728813559322,0.6023261991499697
