Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.84,1.0,0.14959016393442623,0.26024955436720143,0.5747950819672131
0.845,1.0,0.13934426229508196,0.2446043165467626,0.569672131147541
0.8499999999999999,1.0,0.13114754098360656,0.2318840579710145,0.5655737704918032
0.8549999999999999,1.0,0.12704918032786885,0.22545454545454546,0.5635245901639344
0.8599999999999999,1.0,0.12704918032786885,0.22545454545454546,0.5635245901639344
0.8649999999999999,1.0,0.12090163934426229,0.21572212065813529,0.5604508196721312
0.8699999999999999,1.0,0.11475409836065574,0.20588235294117646,0.5573770491803278
0.8749999999999999,1.0,0.10860655737704918,0.19593345656192238,0.5543032786885246
0.8799999999999999,1.0,0.10655737704918032,0.1925925925925926,0.5532786885245902
0.8849999999999999,1.0,0.10040983606557377,0.1824953445065177,0.5502049180327869
0.8899999999999999,1.0,0.09016393442622951,0.16541353383458646,0.5450819672131147
0.8949999999999999,1.0,0.07991803278688525,0.14800759013282733,0.5399590163934427
0.8999999999999999,1.0,0.07172131147540983,0.1338432122370937,0.5358606557377049
0.9049999999999999,1.0,0.06967213114754098,0.13026819923371646,0.5348360655737705
0.9099999999999999,1.0,0.06147540983606557,0.11583011583011583,0.5307377049180327
0.9149999999999999,1.0,0.04918032786885246,0.09375,0.5245901639344263
0.9199999999999999,1.0,0.0430327868852459,0.0825147347740668,0.5215163934426229
0.9249999999999999,1.0,0.0389344262295082,0.07495069033530571,0.5194672131147541
0.9299999999999999,1.0,0.030737704918032786,0.05964214711729622,0.5153688524590164
0.9349999999999999,1.0,0.02663934426229508,0.05189620758483034,0.5133196721311475
0.94,1.0,0.020491803278688523,0.040160642570281124,0.5102459016393442
0.945,1.0,0.01639344262295082,0.03225806451612903,0.5081967213114754
0.95,1.0,0.004098360655737705,0.00816326530612245,0.5020491803278688
