Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.835,0.9081632653061225,0.18237704918032788,0.3037542662116041,0.5807718579234973
0.84,0.9072164948453608,0.18032786885245902,0.30085470085470084,0.5797472677595629
0.845,0.90625,0.17827868852459017,0.2979452054794521,0.5787226775956285
0.8499999999999999,0.9042553191489362,0.17418032786885246,0.2920962199312715,0.5766734972677595
0.8549999999999999,0.9042553191489362,0.17418032786885246,0.2920962199312715,0.5766734972677595
0.8599999999999999,0.9032258064516129,0.1721311475409836,0.2891566265060241,0.5756489071038251
0.8649999999999999,0.9032258064516129,0.1721311475409836,0.2891566265060241,0.5756489071038251
0.8699999999999999,0.9032258064516129,0.1721311475409836,0.2891566265060241,0.5756489071038251
0.8749999999999999,0.9032258064516129,0.1721311475409836,0.2891566265060241,0.5756489071038251
0.8799999999999999,0.9032258064516129,0.1721311475409836,0.2891566265060241,0.5756489071038251
0.8849999999999999,0.9021739130434783,0.17008196721311475,0.28620689655172415,0.5746243169398907
0.8899999999999999,0.9021739130434783,0.17008196721311475,0.28620689655172415,0.5746243169398907
0.8949999999999999,0.9010989010989011,0.1680327868852459,0.28324697754749567,0.5735997267759563
0.8999999999999999,0.898876404494382,0.16393442622950818,0.2772963604852686,0.5715505464480874
0.9049999999999999,0.8953488372093024,0.15778688524590165,0.2682926829268293,0.5684767759562841
0.9099999999999999,0.9058823529411765,0.15778688524590165,0.268760907504363,0.5696341833636915
0.9149999999999999,0.9058823529411765,0.15778688524590165,0.268760907504363,0.5696341833636915
0.9199999999999999,0.9166666666666666,0.15778688524590165,0.2692307692307692,0.570791590771099
0.9249999999999999,0.9166666666666666,0.15778688524590165,0.2692307692307692,0.570791590771099
0.9299999999999999,0.9156626506024096,0.1557377049180328,0.266199649737303,0.5697670006071646
0.9349999999999999,0.9135802469135802,0.15163934426229508,0.2601054481546573,0.5677178202792956
0.94,0.9135802469135802,0.15163934426229508,0.2601054481546573,0.5677178202792956
0.945,0.9135802469135802,0.15163934426229508,0.2601054481546573,0.5677178202792956
0.95,0.9125,0.14959016393442623,0.25704225352112675,0.5666932301153612
